name 	ticket_url 	date 	DonatedBy 	iAddress 	mdescription 	mgraphic 	SignUpDate 	MuseumID 	GDATASubmit 	iState 	iTitle 	PassID 	mReturnToLibrary 	iCity 	Password 	Institution 	reserve_url
Seattle Art Museum 	http://www.libraryinsight.net/mpCalendar.asp?t=3119016&jx=y9p&pInstitution=Seattle%20Art%20Museum&mps=1924 	August 27, 2015 	The%20Seattle%20Public%20Library%20Foundation 	1300%20First%20Avenue 	%3Cspan%20style%3D%22color%3A%20rgb%2866%2C%2061%2C%2058%29%3B%20font-family%3A%20Verdana%3B%20font-size%3A%208pt%3B%22%3E%3Cstrong%3EThis%20pass%20is%20valid%20for%20admission%20for%202%20people%20at%20the%20Seattle%20Art%20Museum%20Downtown%20and%20Seattle%20Asian%20Art%20Museum.%20This%20pass%20must%20be%20redeemed%20upon%20entry%20for%20an%20admission%20ticket%20to%20SAM.%20The%20pass%20includes%20admission%20to%20the%20museum%20during%20regular%20business%20hours%20and%20includes%20admission%20to%20special%20exhibitions.%20Pass%20does%20not%20apply%20to%20special%20museum%20events%26nbsp%3Bor%20programs%20requiring%20additional%20fees.%20The%20Olympic%20Sculpture%20Park%20is%20free%20of%20charge.%20%3C/strong%3E%3C/span%3E%3Cbr%20/%3E%0D%0A%0D%0A%3Cp%3E%3Cspan%20style%3D%22color%3A%20rgb%2866%2C%2061%2C%2058%29%3B%20font-family%3A%20Verdana%3B%20font-size%3A%208pt%3B%22%3EThe%20Seattle%20Art%20Museum%20%28SAM%29%20connects%20art%20to%20life%20through%20exhibitions%2C%20events%20and%20a%20collection%20of%2025%2C000%20objects%20from%20140%20cultures.%20SAM%20is%20one%20museum%20in%20three%20locations%3A%20SAM%20Downtown%2C%20Seattle%20Asian%20Art%20Museum%20and%20Olympic%20Sculpture%20Park.%20For%20more%20information%20about%20the%20museums%20and%20their%20regular%20business%20hours%2C%20visit%20%3Ca%20href%3D%22http%3A//www.seattleartmuseum.org%22%3Ehttp%3A//www.seattleartmuseum.org%3C/a%3E/.%3C/span%3E%3C/p%3E%20%20%20%20%20%20%20%20%20%20 	SAM_385x140.gif 	8/27/2015 	1924 	Reserve Pass for Thursday, August 27, 2015 	WA 	None 	4824 	0 	Seattle 	None 	Seattle%20Art%20Museum 	http://www.libraryinsight.net/mpSignUp.asp?t=1299251&jx=y9p&mps=1924&cFocus=title&pInstitution=Seattle%20Art%20Museum&etad=8/27/2015&pc=4824
Seattle Asian Art Museum 	http://www.libraryinsight.net/mpCalendar.asp?t=5156556&jx=y9p&pInstitution=Seattle%20Asian%20Art%20Museum&mps=2174 	August 5, 2015 	The%20Seattle%20Public%20Library%20Foundation 	1400%20East%20Prospect%20Street 	%3Cspan%20style%3D%22color%3A%20rgb%2866%2C%2061%2C%2058%29%3B%20font-family%3A%20Verdana%3B%20font-size%3A%208pt%3B%22%3E%3Cstrong%3EThis%20pass%20is%20valid%20for%20admission%20for%202%20people%20at%20the%20Seattle%20Asian%20Art%20Museum.%20This%20pass%20must%20be%20redeemed%20upon%20entry%20for%20an%20admission%20ticket%20to%20SAAM.%20The%20pass%20includes%20admission%20to%20the%20museum%20during%20regular%20business%20hours%20and%20includes%20admission%20to%20special%20exhibitions.%20%3C/strong%3E%3C/span%3E%3Cbr%20/%3E%0D%0A%0D%0A%3Cp%3E%3Cspan%20style%3D%22color%3A%20rgb%2866%2C%2061%2C%2058%29%3B%20font-family%3A%20Verdana%3B%20font-size%3A%208pt%3B%22%3EThe%20Seattle%20Asian%20Art%20Museum%20%28SAAM%29%20is%20a%20showcase%20for%20the%20Seattle%20Art%20Museum%27s%20world-renowned%20Asian%20collections%20and%20community%20hub%20for%20Asian%20culture.%20For%20more%20information%26nbsp%3Babout%20SAAM%20and%20their%20regular%20business%20hours%2C%20visit%20http%3A//www.seattleartmuseum.org/visit/visitSAAM.asp/.%3C/span%3E%3C/p%3E%20%20%20%20%20 	SAAM.gif 	8/5/2015 	2174 	Reserve Pass for Wednesday, August 05, 2015 	WA 	None 	5644 	0 	Seattle 	None 	Seattle%20Asian%20Art%20Museum 	http://www.libraryinsight.net/mpSignUp.asp?t=2160349&jx=y9p&mps=2174&cFocus=title&pInstitution=Seattle%20Asian%20Art%20Museum&etad=8/5/2015&pc=5644
Seattle Asian Art Museum 	http://www.libraryinsight.net/mpCalendar.asp?t=5156556&jx=y9p&pInstitution=Seattle%20Asian%20Art%20Museum&mps=2174 	August 7, 2015 	The%20Seattle%20Public%20Library%20Foundation 	1400%20East%20Prospect%20Street 	%3Cspan%20style%3D%22color%3A%20rgb%2866%2C%2061%2C%2058%29%3B%20font-family%3A%20Verdana%3B%20font-size%3A%208pt%3B%22%3E%3Cstrong%3EThis%20pass%20is%20valid%20for%20admission%20for%202%20people%20at%20the%20Seattle%20Asian%20Art%20Museum.%20This%20pass%20must%20be%20redeemed%20upon%20entry%20for%20an%20admission%20ticket%20to%20SAAM.%20The%20pass%20includes%20admission%20to%20the%20museum%20during%20regular%20business%20hours%20and%20includes%20admission%20to%20special%20exhibitions.%20%3C/strong%3E%3C/span%3E%3Cbr%20/%3E%0D%0A%0D%0A%3Cp%3E%3Cspan%20style%3D%22color%3A%20rgb%2866%2C%2061%2C%2058%29%3B%20font-family%3A%20Verdana%3B%20font-size%3A%208pt%3B%22%3EThe%20Seattle%20Asian%20Art%20Museum%20%28SAAM%29%20is%20a%20showcase%20for%20the%20Seattle%20Art%20Museum%27s%20world-renowned%20Asian%20collections%20and%20community%20hub%20for%20Asian%20culture.%20For%20more%20information%26nbsp%3Babout%20SAAM%20and%20their%20regular%20business%20hours%2C%20visit%20http%3A//www.seattleartmuseum.org/visit/visitSAAM.asp/.%3C/span%3E%3C/p%3E%20%20%20%20%20 	SAAM.gif 	8/7/2015 	2174 	Reserve Pass for Friday, August 07, 2015 	WA 	None 	5642 	0 	Seattle 	None 	Seattle%20Asian%20Art%20Museum 	http://www.libraryinsight.net/mpSignUp.asp?t=2160277&jx=y9p&mps=2174&cFocus=title&pInstitution=Seattle%20Asian%20Art%20Museum&etad=8/7/2015&pc=5642
Seattle Asian Art Museum 	http://www.libraryinsight.net/mpCalendar.asp?t=5156556&jx=y9p&pInstitution=Seattle%20Asian%20Art%20Museum&mps=2174 	August 12, 2015 	The%20Seattle%20Public%20Library%20Foundation 	1400%20East%20Prospect%20Street 	%3Cspan%20style%3D%22color%3A%20rgb%2866%2C%2061%2C%2058%29%3B%20font-family%3A%20Verdana%3B%20font-size%3A%208pt%3B%22%3E%3Cstrong%3EThis%20pass%20is%20valid%20for%20admission%20for%202%20people%20at%20the%20Seattle%20Asian%20Art%20Museum.%20This%20pass%20must%20be%20redeemed%20upon%20entry%20for%20an%20admission%20ticket%20to%20SAAM.%20The%20pass%20includes%20admission%20to%20the%20museum%20during%20regular%20business%20hours%20and%20includes%20admission%20to%20special%20exhibitions.%20%3C/strong%3E%3C/span%3E%3Cbr%20/%3E%0D%0A%0D%0A%3Cp%3E%3Cspan%20style%3D%22color%3A%20rgb%2866%2C%2061%2C%2058%29%3B%20font-family%3A%20Verdana%3B%20font-size%3A%208pt%3B%22%3EThe%20Seattle%20Asian%20Art%20Museum%20%28SAAM%29%20is%20a%20showcase%20for%20the%20Seattle%20Art%20Museum%27s%20world-renowned%20Asian%20collections%20and%20community%20hub%20for%20Asian%20culture.%20For%20more%20information%26nbsp%3Babout%20SAAM%20and%20their%20regular%20business%20hours%2C%20visit%20http%3A//www.seattleartmuseum.org/visit/visitSAAM.asp/.%3C/span%3E%3C/p%3E%20%20%20%20%20 	SAAM.gif 	8/12/2015 	2174 	Reserve Pass for Wednesday, August 12, 2015 	WA 	None 	5643 	0 	Seattle 	None 	Seattle%20Asian%20Art%20Museum 	http://www.libraryinsight.net/mpSignUp.asp?t=2165497&jx=y9p&mps=2174&cFocus=title&pInstitution=Seattle%20Asian%20Art%20Museum&etad=8/12/2015&pc=5643
Seattle Asian Art Museum 	http://www.libraryinsight.net/mpCalendar.asp?t=5156556&jx=y9p&pInstitution=Seattle%20Asian%20Art%20Museum&mps=2174 	August 13, 2015 	The%20Seattle%20Public%20Library%20Foundation 	1400%20East%20Prospect%20Street 	%3Cspan%20style%3D%22color%3A%20rgb%2866%2C%2061%2C%2058%29%3B%20font-family%3A%20Verdana%3B%20font-size%3A%208pt%3B%22%3E%3Cstrong%3EThis%20pass%20is%20valid%20for%20admission%20for%202%20people%20at%20the%20Seattle%20Asian%20Art%20Museum.%20This%20pass%20must%20be%20redeemed%20upon%20entry%20for%20an%20admission%20ticket%20to%20SAAM.%20The%20pass%20includes%20admission%20to%20the%20museum%20during%20regular%20business%20hours%20and%20includes%20admission%20to%20special%20exhibitions.%20%3C/strong%3E%3C/span%3E%3Cbr%20/%3E%0D%0A%0D%0A%3Cp%3E%3Cspan%20style%3D%22color%3A%20rgb%2866%2C%2061%2C%2058%29%3B%20font-family%3A%20Verdana%3B%20font-size%3A%208pt%3B%22%3EThe%20Seattle%20Asian%20Art%20Museum%20%28SAAM%29%20is%20a%20showcase%20for%20the%20Seattle%20Art%20Museum%27s%20world-renowned%20Asian%20collections%20and%20community%20hub%20for%20Asian%20culture.%20For%20more%20information%26nbsp%3Babout%20SAAM%20and%20their%20regular%20business%20hours%2C%20visit%20http%3A//www.seattleartmuseum.org/visit/visitSAAM.asp/.%3C/span%3E%3C/p%3E%20%20%20%20%20 	SAAM.gif 	8/13/2015 	2174 	Reserve Pass for Thursday, August 13, 2015 	WA 	None 	5541 	0 	Seattle 	None 	Seattle%20Asian%20Art%20Museum 	http://www.libraryinsight.net/mpSignUp.asp?t=2165365&jx=y9p&mps=2174&cFocus=title&pInstitution=Seattle%20Asian%20Art%20Museum&etad=8/13/2015&pc=5541
Seattle Asian Art Museum 	http://www.libraryinsight.net/mpCalendar.asp?t=5156556&jx=y9p&pInstitution=Seattle%20Asian%20Art%20Museum&mps=2174 	August 14, 2015 	The%20Seattle%20Public%20Library%20Foundation 	1400%20East%20Prospect%20Street 	%3Cspan%20style%3D%22color%3A%20rgb%2866%2C%2061%2C%2058%29%3B%20font-family%3A%20Verdana%3B%20font-size%3A%208pt%3B%22%3E%3Cstrong%3EThis%20pass%20is%20valid%20for%20admission%20for%202%20people%20at%20the%20Seattle%20Asian%20Art%20Museum.%20This%20pass%20must%20be%20redeemed%20upon%20entry%20for%20an%20admission%20ticket%20to%20SAAM.%20The%20pass%20includes%20admission%20to%20the%20museum%20during%20regular%20business%20hours%20and%20includes%20admission%20to%20special%20exhibitions.%20%3C/strong%3E%3C/span%3E%3Cbr%20/%3E%0D%0A%0D%0A%3Cp%3E%3Cspan%20style%3D%22color%3A%20rgb%2866%2C%2061%2C%2058%29%3B%20font-family%3A%20Verdana%3B%20font-size%3A%208pt%3B%22%3EThe%20Seattle%20Asian%20Art%20Museum%20%28SAAM%29%20is%20a%20showcase%20for%20the%20Seattle%20Art%20Museum%27s%20world-renowned%20Asian%20collections%20and%20community%20hub%20for%20Asian%20culture.%20For%20more%20information%26nbsp%3Babout%20SAAM%20and%20their%20regular%20business%20hours%2C%20visit%20http%3A//www.seattleartmuseum.org/visit/visitSAAM.asp/.%3C/span%3E%3C/p%3E%20%20%20%20%20 	SAAM.gif 	8/14/2015 	2174 	Reserve Pass for Friday, August 14, 2015 	WA 	None 	5641 	0 	Seattle 	None 	Seattle%20Asian%20Art%20Museum 	http://www.libraryinsight.net/mpSignUp.asp?t=2165449&jx=y9p&mps=2174&cFocus=title&pInstitution=Seattle%20Asian%20Art%20Museum&etad=8/14/2015&pc=5641
Seattle Asian Art Museum 	http://www.libraryinsight.net/mpCalendar.asp?t=5156556&jx=y9p&pInstitution=Seattle%20Asian%20Art%20Museum&mps=2174 	August 15, 2015 	The%20Seattle%20Public%20Library%20Foundation 	1400%20East%20Prospect%20Street 	%3Cspan%20style%3D%22color%3A%20rgb%2866%2C%2061%2C%2058%29%3B%20font-family%3A%20Verdana%3B%20font-size%3A%208pt%3B%22%3E%3Cstrong%3EThis%20pass%20is%20valid%20for%20admission%20for%202%20people%20at%20the%20Seattle%20Asian%20Art%20Museum.%20This%20pass%20must%20be%20redeemed%20upon%20entry%20for%20an%20admission%20ticket%20to%20SAAM.%20The%20pass%20includes%20admission%20to%20the%20museum%20during%20regular%20business%20hours%20and%20includes%20admission%20to%20special%20exhibitions.%20%3C/strong%3E%3C/span%3E%3Cbr%20/%3E%0D%0A%0D%0A%3Cp%3E%3Cspan%20style%3D%22color%3A%20rgb%2866%2C%2061%2C%2058%29%3B%20font-family%3A%20Verdana%3B%20font-size%3A%208pt%3B%22%3EThe%20Seattle%20Asian%20Art%20Museum%20%28SAAM%29%20is%20a%20showcase%20for%20the%20Seattle%20Art%20Museum%27s%20world-renowned%20Asian%20collections%20and%20community%20hub%20for%20Asian%20culture.%20For%20more%20information%26nbsp%3Babout%20SAAM%20and%20their%20regular%20business%20hours%2C%20visit%20http%3A//www.seattleartmuseum.org/visit/visitSAAM.asp/.%3C/span%3E%3C/p%3E%20%20%20%20%20 	SAAM.gif 	8/15/2015 	2174 	Reserve Pass for Saturday, August 15, 2015 	WA 	None 	5643 	0 	Seattle 	None 	Seattle%20Asian%20Art%20Museum 	http://www.libraryinsight.net/mpSignUp.asp?t=2165641&jx=y9p&mps=2174&cFocus=title&pInstitution=Seattle%20Asian%20Art%20Museum&etad=8/15/2015&pc=5643
Seattle Asian Art Museum 	http://www.libraryinsight.net/mpCalendar.asp?t=5156556&jx=y9p&pInstitution=Seattle%20Asian%20Art%20Museum&mps=2174 	August 16, 2015 	The%20Seattle%20Public%20Library%20Foundation 	1400%20East%20Prospect%20Street 	%3Cspan%20style%3D%22color%3A%20rgb%2866%2C%2061%2C%2058%29%3B%20font-family%3A%20Verdana%3B%20font-size%3A%208pt%3B%22%3E%3Cstrong%3EThis%20pass%20is%20valid%20for%20admission%20for%202%20people%20at%20the%20Seattle%20Asian%20Art%20Museum.%20This%20pass%20must%20be%20redeemed%20upon%20entry%20for%20an%20admission%20ticket%20to%20SAAM.%20The%20pass%20includes%20admission%20to%20the%20museum%20during%20regular%20business%20hours%20and%20includes%20admission%20to%20special%20exhibitions.%20%3C/strong%3E%3C/span%3E%3Cbr%20/%3E%0D%0A%0D%0A%3Cp%3E%3Cspan%20style%3D%22color%3A%20rgb%2866%2C%2061%2C%2058%29%3B%20font-family%3A%20Verdana%3B%20font-size%3A%208pt%3B%22%3EThe%20Seattle%20Asian%20Art%20Museum%20%28SAAM%29%20is%20a%20showcase%20for%20the%20Seattle%20Art%20Museum%27s%20world-renowned%20Asian%20collections%20and%20community%20hub%20for%20Asian%20culture.%20For%20more%20information%26nbsp%3Babout%20SAAM%20and%20their%20regular%20business%20hours%2C%20visit%20http%3A//www.seattleartmuseum.org/visit/visitSAAM.asp/.%3C/span%3E%3C/p%3E%20%20%20%20%20 	SAAM.gif 	8/16/2015 	2174 	Reserve Pass for Sunday, August 16, 2015 	WA 	None 	5643 	0 	Seattle 	None 	Seattle%20Asian%20Art%20Museum 	http://www.libraryinsight.net/mpSignUp.asp?t=2165689&jx=y9p&mps=2174&cFocus=title&pInstitution=Seattle%20Asian%20Art%20Museum&etad=8/16/2015&pc=5643
Seattle Asian Art Museum 	http://www.libraryinsight.net/mpCalendar.asp?t=5156556&jx=y9p&pInstitution=Seattle%20Asian%20Art%20Museum&mps=2174 	August 19, 2015 	The%20Seattle%20Public%20Library%20Foundation 	1400%20East%20Prospect%20Street 	%3Cspan%20style%3D%22color%3A%20rgb%2866%2C%2061%2C%2058%29%3B%20font-family%3A%20Verdana%3B%20font-size%3A%208pt%3B%22%3E%3Cstrong%3EThis%20pass%20is%20valid%20for%20admission%20for%202%20people%20at%20the%20Seattle%20Asian%20Art%20Museum.%20This%20pass%20must%20be%20redeemed%20upon%20entry%20for%20an%20admission%20ticket%20to%20SAAM.%20The%20pass%20includes%20admission%20to%20the%20museum%20during%20regular%20business%20hours%20and%20includes%20admission%20to%20special%20exhibitions.%20%3C/strong%3E%3C/span%3E%3Cbr%20/%3E%0D%0A%0D%0A%3Cp%3E%3Cspan%20style%3D%22color%3A%20rgb%2866%2C%2061%2C%2058%29%3B%20font-family%3A%20Verdana%3B%20font-size%3A%208pt%3B%22%3EThe%20Seattle%20Asian%20Art%20Museum%20%28SAAM%29%20is%20a%20showcase%20for%20the%20Seattle%20Art%20Museum%27s%20world-renowned%20Asian%20collections%20and%20community%20hub%20for%20Asian%20culture.%20For%20more%20information%26nbsp%3Babout%20SAAM%20and%20their%20regular%20business%20hours%2C%20visit%20http%3A//www.seattleartmuseum.org/visit/visitSAAM.asp/.%3C/span%3E%3C/p%3E%20%20%20%20%20 	SAAM.gif 	8/19/2015 	2174 	Reserve Pass for Wednesday, August 19, 2015 	WA 	None 	5541 	0 	Seattle 	None 	Seattle%20Asian%20Art%20Museum 	http://www.libraryinsight.net/mpSignUp.asp?t=2165653&jx=y9p&mps=2174&cFocus=title&pInstitution=Seattle%20Asian%20Art%20Museum&etad=8/19/2015&pc=5541
Seattle Asian Art Museum 	http://www.libraryinsight.net/mpCalendar.asp?t=5156556&jx=y9p&pInstitution=Seattle%20Asian%20Art%20Museum&mps=2174 	August 20, 2015 	The%20Seattle%20Public%20Library%20Foundation 	1400%20East%20Prospect%20Street 	%3Cspan%20style%3D%22color%3A%20rgb%2866%2C%2061%2C%2058%29%3B%20font-family%3A%20Verdana%3B%20font-size%3A%208pt%3B%22%3E%3Cstrong%3EThis%20pass%20is%20valid%20for%20admission%20for%202%20people%20at%20the%20Seattle%20Asian%20Art%20Museum.%20This%20pass%20must%20be%20redeemed%20upon%20entry%20for%20an%20admission%20ticket%20to%20SAAM.%20The%20pass%20includes%20admission%20to%20the%20museum%20during%20regular%20business%20hours%20and%20includes%20admission%20to%20special%20exhibitions.%20%3C/strong%3E%3C/span%3E%3Cbr%20/%3E%0D%0A%0D%0A%3Cp%3E%3Cspan%20style%3D%22color%3A%20rgb%2866%2C%2061%2C%2058%29%3B%20font-family%3A%20Verdana%3B%20font-size%3A%208pt%3B%22%3EThe%20Seattle%20Asian%20Art%20Museum%20%28SAAM%29%20is%20a%20showcase%20for%20the%20Seattle%20Art%20Museum%27s%20world-renowned%20Asian%20collections%20and%20community%20hub%20for%20Asian%20culture.%20For%20more%20information%26nbsp%3Babout%20SAAM%20and%20their%20regular%20business%20hours%2C%20visit%20http%3A//www.seattleartmuseum.org/visit/visitSAAM.asp/.%3C/span%3E%3C/p%3E%20%20%20%20%20 	SAAM.gif 	8/20/2015 	2174 	Reserve Pass for Thursday, August 20, 2015 	WA 	None 	5641 	0 	Seattle 	None 	Seattle%20Asian%20Art%20Museum 	http://www.libraryinsight.net/mpSignUp.asp?t=2165293&jx=y9p&mps=2174&cFocus=title&pInstitution=Seattle%20Asian%20Art%20Museum&etad=8/20/2015&pc=5641
Seattle Asian Art Museum 	http://www.libraryinsight.net/mpCalendar.asp?t=5156556&jx=y9p&pInstitution=Seattle%20Asian%20Art%20Museum&mps=2174 	August 21, 2015 	The%20Seattle%20Public%20Library%20Foundation 	1400%20East%20Prospect%20Street 	%3Cspan%20style%3D%22color%3A%20rgb%2866%2C%2061%2C%2058%29%3B%20font-family%3A%20Verdana%3B%20font-size%3A%208pt%3B%22%3E%3Cstrong%3EThis%20pass%20is%20valid%20for%20admission%20for%202%20people%20at%20the%20Seattle%20Asian%20Art%20Museum.%20This%20pass%20must%20be%20redeemed%20upon%20entry%20for%20an%20admission%20ticket%20to%20SAAM.%20The%20pass%20includes%20admission%20to%20the%20museum%20during%20regular%20business%20hours%20and%20includes%20admission%20to%20special%20exhibitions.%20%3C/strong%3E%3C/span%3E%3Cbr%20/%3E%0D%0A%0D%0A%3Cp%3E%3Cspan%20style%3D%22color%3A%20rgb%2866%2C%2061%2C%2058%29%3B%20font-family%3A%20Verdana%3B%20font-size%3A%208pt%3B%22%3EThe%20Seattle%20Asian%20Art%20Museum%20%28SAAM%29%20is%20a%20showcase%20for%20the%20Seattle%20Art%20Museum%27s%20world-renowned%20Asian%20collections%20and%20community%20hub%20for%20Asian%20culture.%20For%20more%20information%26nbsp%3Babout%20SAAM%20and%20their%20regular%20business%20hours%2C%20visit%20http%3A//www.seattleartmuseum.org/visit/visitSAAM.asp/.%3C/span%3E%3C/p%3E%20%20%20%20%20 	SAAM.gif 	8/21/2015 	2174 	Reserve Pass for Friday, August 21, 2015 	WA 	None 	5541 	0 	Seattle 	None 	Seattle%20Asian%20Art%20Museum 	http://www.libraryinsight.net/mpSignUp.asp?t=2165305&jx=y9p&mps=2174&cFocus=title&pInstitution=Seattle%20Asian%20Art%20Museum&etad=8/21/2015&pc=5541
Seattle Asian Art Museum 	http://www.libraryinsight.net/mpCalendar.asp?t=5156556&jx=y9p&pInstitution=Seattle%20Asian%20Art%20Museum&mps=2174 	August 22, 2015 	The%20Seattle%20Public%20Library%20Foundation 	1400%20East%20Prospect%20Street 	%3Cspan%20style%3D%22color%3A%20rgb%2866%2C%2061%2C%2058%29%3B%20font-family%3A%20Verdana%3B%20font-size%3A%208pt%3B%22%3E%3Cstrong%3EThis%20pass%20is%20valid%20for%20admission%20for%202%20people%20at%20the%20Seattle%20Asian%20Art%20Museum.%20This%20pass%20must%20be%20redeemed%20upon%20entry%20for%20an%20admission%20ticket%20to%20SAAM.%20The%20pass%20includes%20admission%20to%20the%20museum%20during%20regular%20business%20hours%20and%20includes%20admission%20to%20special%20exhibitions.%20%3C/strong%3E%3C/span%3E%3Cbr%20/%3E%0D%0A%0D%0A%3Cp%3E%3Cspan%20style%3D%22color%3A%20rgb%2866%2C%2061%2C%2058%29%3B%20font-family%3A%20Verdana%3B%20font-size%3A%208pt%3B%22%3EThe%20Seattle%20Asian%20Art%20Museum%20%28SAAM%29%20is%20a%20showcase%20for%20the%20Seattle%20Art%20Museum%27s%20world-renowned%20Asian%20collections%20and%20community%20hub%20for%20Asian%20culture.%20For%20more%20information%26nbsp%3Babout%20SAAM%20and%20their%20regular%20business%20hours%2C%20visit%20http%3A//www.seattleartmuseum.org/visit/visitSAAM.asp/.%3C/span%3E%3C/p%3E%20%20%20%20%20 	SAAM.gif 	8/22/2015 	2174 	Reserve Pass for Saturday, August 22, 2015 	WA 	None 	5541 	0 	Seattle 	None 	Seattle%20Asian%20Art%20Museum 	http://www.libraryinsight.net/mpSignUp.asp?t=2165353&jx=y9p&mps=2174&cFocus=title&pInstitution=Seattle%20Asian%20Art%20Museum&etad=8/22/2015&pc=5541
Seattle Asian Art Museum 	http://www.libraryinsight.net/mpCalendar.asp?t=5156556&jx=y9p&pInstitution=Seattle%20Asian%20Art%20Museum&mps=2174 	August 23, 2015 	The%20Seattle%20Public%20Library%20Foundation 	1400%20East%20Prospect%20Street 	%3Cspan%20style%3D%22color%3A%20rgb%2866%2C%2061%2C%2058%29%3B%20font-family%3A%20Verdana%3B%20font-size%3A%208pt%3B%22%3E%3Cstrong%3EThis%20pass%20is%20valid%20for%20admission%20for%202%20people%20at%20the%20Seattle%20Asian%20Art%20Museum.%20This%20pass%20must%20be%20redeemed%20upon%20entry%20for%20an%20admission%20ticket%20to%20SAAM.%20The%20pass%20includes%20admission%20to%20the%20museum%20during%20regular%20business%20hours%20and%20includes%20admission%20to%20special%20exhibitions.%20%3C/strong%3E%3C/span%3E%3Cbr%20/%3E%0D%0A%0D%0A%3Cp%3E%3Cspan%20style%3D%22color%3A%20rgb%2866%2C%2061%2C%2058%29%3B%20font-family%3A%20Verdana%3B%20font-size%3A%208pt%3B%22%3EThe%20Seattle%20Asian%20Art%20Museum%20%28SAAM%29%20is%20a%20showcase%20for%20the%20Seattle%20Art%20Museum%27s%20world-renowned%20Asian%20collections%20and%20community%20hub%20for%20Asian%20culture.%20For%20more%20information%26nbsp%3Babout%20SAAM%20and%20their%20regular%20business%20hours%2C%20visit%20http%3A//www.seattleartmuseum.org/visit/visitSAAM.asp/.%3C/span%3E%3C/p%3E%20%20%20%20%20 	SAAM.gif 	8/23/2015 	2174 	Reserve Pass for Sunday, August 23, 2015 	WA 	None 	5641 	0 	Seattle 	None 	Seattle%20Asian%20Art%20Museum 	http://www.libraryinsight.net/mpSignUp.asp?t=2165437&jx=y9p&mps=2174&cFocus=title&pInstitution=Seattle%20Asian%20Art%20Museum&etad=8/23/2015&pc=5641
Seattle Asian Art Museum 	http://www.libraryinsight.net/mpCalendar.asp?t=5156556&jx=y9p&pInstitution=Seattle%20Asian%20Art%20Museum&mps=2174 	August 26, 2015 	The%20Seattle%20Public%20Library%20Foundation 	1400%20East%20Prospect%20Street 	%3Cspan%20style%3D%22color%3A%20rgb%2866%2C%2061%2C%2058%29%3B%20font-family%3A%20Verdana%3B%20font-size%3A%208pt%3B%22%3E%3Cstrong%3EThis%20pass%20is%20valid%20for%20admission%20for%202%20people%20at%20the%20Seattle%20Asian%20Art%20Museum.%20This%20pass%20must%20be%20redeemed%20upon%20entry%20for%20an%20admission%20ticket%20to%20SAAM.%20The%20pass%20includes%20admission%20to%20the%20museum%20during%20regular%20business%20hours%20and%20includes%20admission%20to%20special%20exhibitions.%20%3C/strong%3E%3C/span%3E%3Cbr%20/%3E%0D%0A%0D%0A%3Cp%3E%3Cspan%20style%3D%22color%3A%20rgb%2866%2C%2061%2C%2058%29%3B%20font-family%3A%20Verdana%3B%20font-size%3A%208pt%3B%22%3EThe%20Seattle%20Asian%20Art%20Museum%20%28SAAM%29%20is%20a%20showcase%20for%20the%20Seattle%20Art%20Museum%27s%20world-renowned%20Asian%20collections%20and%20community%20hub%20for%20Asian%20culture.%20For%20more%20information%26nbsp%3Babout%20SAAM%20and%20their%20regular%20business%20hours%2C%20visit%20http%3A//www.seattleartmuseum.org/visit/visitSAAM.asp/.%3C/span%3E%3C/p%3E%20%20%20%20%20 	SAAM.gif 	8/26/2015 	2174 	Reserve Pass for Wednesday, August 26, 2015 	WA 	None 	5541 	0 	Seattle 	None 	Seattle%20Asian%20Art%20Museum 	http://www.libraryinsight.net/mpSignUp.asp?t=2165545&jx=y9p&mps=2174&cFocus=title&pInstitution=Seattle%20Asian%20Art%20Museum&etad=8/26/2015&pc=5541
